,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
44,We Paid (feat. 42 Dugg),Lil Baby,6gxKUmycQX7uyMwJcweFjp,0.135,0.926,181929,0.542,0.0,1,0.0877,-5.064,1,0.293,135.14,4,0.564,1745087,76
45,Errbody,Lil Baby,6eVxH9Kyanzrw636zJRPcw,0.000407,0.887,210699,0.606,0.0,2,0.151,-6.572,1,0.324,139.995,4,0.272,1743698,66
46,WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,0.017,0.923,139741,0.604,0.0,11,0.272,-6.671,0,0.245,145.062,4,0.826,1740850,80
47,Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,0.392,0.809,180435,0.545,0.0,7,0.151,-6.678,1,0.0735,97.008,4,0.244,1729731,80
48,Took Her To The O,King Von,7fEoXCZTZFosUFvFQg1BmW,0.0149,0.82,196180,0.592,4.71e-06,1,0.121,-7.002,1,0.29,159.98,4,0.4,1721055,77
49,ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,0.0522,0.621,163636,0.601,0.0,6,0.46,-5.616,0,0.148,116.735,5,0.457,1717843,81
50,Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,0.839,0.567,240133,0.267,1.46e-06,4,0.089,-6.502,1,0.0299,110.011,4,0.0592,1714315,85
51,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1703626,83
52,Wellerman,The Longest Johns,3oUuRNgyIuiqVTWLCChp3s,0.696,0.821,138507,0.44,0.0,3,0.225,-7.378,1,0.271,96.563,4,0.822,1689107,5
53,Smile (with The Weeknd),Juice WRLD,6wQlQrTY5mVS8EGaFZVwVF,0.224,0.694,196180,0.685,0.0,6,0.124,-6.535,0,0.133,158.831,4,0.306,1688082,75
54,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1686078,83
55,Maniac,Conan Gray,6KfoDhO4XUWSbnyKjNp9c4,0.00162,0.628,185773,0.639,0.0,8,0.354,-5.46,1,0.0435,108.045,4,0.493,1684032,82
56,July,Noah Cyrus,6J2LdBN97cDWn0MLxYh9HB,0.868,0.708,156106,0.186,0.0,9,0.0779,-8.953,0,0.042,72.541,4,0.322,1683166,81
57,Can You Feel My Heart,Bring Me The Horizon,0WSa1sucoNRcEeULlZVQXj,0.00201,0.15,228147,0.859,0.194,4,0.387,-2.827,0,0.0595,170.527,5,0.354,1682971,79
58,Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,0.847,0.734,95467,0.57,2.14e-05,7,0.112,-7.066,0,0.133,129.953,4,0.689,1678070,85
59,Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,0.0469,0.727,191406,0.626,2.58e-05,7,0.126,-8.415,1,0.0726,86.97,4,0.322,1668431,78
60,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1666616,80
61,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1665541,81
62,Remember That Night?,Sara Kays,1nYzjrdVQ8RpF93M0jPFW7,0.585,0.679,227186,0.61,9.51e-05,7,0.156,-10.936,0,0.0305,123.978,4,0.554,1663059,79
63,Mr Loverman,Ricky Montgomery,2IVsRhKrx8hlQBOWy4qebo,0.245,0.639,216880,0.526,2.43e-05,0,0.25,-6.697,1,0.0256,130.033,3,0.488,1661429,80
64,Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,0.0172,0.797,146520,0.533,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,0.329,1649398,83
65,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1H7KnK26kc1YyellpbINEn,0.0221,0.49,201600,0.618,3.77e-06,1,0.259,-5.655,1,0.104,99.7,4,0.286,1640386,78
66,505,Arctic Monkeys,58ge6dfP91o9oXMzq3XkIS,0.00237,0.52,253587,0.852,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,0.234,1634733,78
67,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,216320,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,1630986,84
68,Spicy (feat. Post Malone),Ty Dolla $ign,5IUtvfNvOyVYZUa6AJFrnP,0.143,0.782,143375,0.51,0.0,4,0.115,-5.724,0,0.0419,99.993,4,0.118,1620575,79
69,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,1616505,78
70,Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,0.123,0.784,159382,0.43,0.0,10,0.0887,-8.756,0,0.0364,127.087,4,0.236,1615829,38
71,Afterglow,Ed Sheeran,0E4Y1XIbs8GrAT1YqVy6dq,0.698,0.641,185487,0.324,0.0,11,0.328,-5.851,1,0.0299,110.184,4,0.273,1614003,81
72,Only Thing That’s Gone (feat. Chris Stapleton),Morgan Wallen,0CfPMZ1DSdzglsMRpLDM2H,0.11,0.5,196707,0.803,2.12e-05,2,0.296,-4.591,1,0.032,150.058,4,0.451,1610667,63
73,SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,0.00513,0.834,312820,0.73,0.0,8,0.124,-3.714,1,0.222,155.008,4,0.446,1610277,84
74,Kacey Talk,YoungBoy Never Broke Again,1SF8piqsZWn86DajVKih8F,0.535,0.877,151249,0.607,0.0,10,0.138,-7.818,0,0.15,127.055,4,0.773,1587927,71
75,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1585889,80
76,The Business,Tiësto,6f3Slt0GbA2bPZlz0aIFXN,0.414,0.798,164000,0.62,0.0192,8,0.112,-7.079,0,0.232,120.031,4,0.235,1573002,87
77,Lie Lie Lie,Joshua Bassett,1jOBlsvKhdqjZAlUAia4Qz,0.00503,0.617,176692,0.835,0.0,7,0.0793,-3.573,1,0.0923,101.005,4,0.835,1572254,64
78,Armed And Dangerous,Juice WRLD,5wujBwqG7INdStqGd4tRMX,0.186,0.736,169999,0.67,0.0,10,0.114,-6.702,1,0.311,130.032,4,0.845,1568483,79
79,TE MUDASTE,Bad Bunny,5RubKOuDoPn5Kj5TLVxSxY,0.234,0.811,130014,0.637,0.000572,10,0.118,-4.835,0,0.0591,92.025,4,0.471,1553827,81
80,I Hope,Gabby Barrett,23T0OX7QOiIUFShSzbJ5Uo,0.0951,0.466,210773,0.536,0.0,6,0.114,-6.227,1,0.0429,75.998,4,0.377,1544189,76
81,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1542594,83
82,Savage Love (Laxed - Siren Beat),Jawsh 685,1xQ6trAsedVPCdbtDAmk0c,0.234,0.767,171375,0.481,0.0,0,0.269,-8.52,0,0.0803,150.076,4,0.761,1532258,81
83,Love Galore (feat. Travis Scott),SZA,0q75NwOoFiARAVp4EXU4Bs,0.112,0.795,275080,0.594,0.0,0,0.162,-6.2,1,0.0748,135.002,4,0.409,1529941,78
84,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,3nS9a01VvXHQriLqJYwRqG,0.114,0.825,197760,0.458,0.0,0,0.102,-7.47,1,0.0577,145.115,4,0.161,1529175,76
85,De Una Vez,Selena Gomez,0HC6S4VpCGAZvyxTdrMRIQ,0.211,0.666,155956,0.452,0.000992,11,0.186,-7.096,0,0.265,163.694,4,0.0398,1527482,4
86,Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,0.688,0.826,209755,0.593,0.000161,6,0.17,-6.401,0,0.0976,98.083,4,0.541,1525418,65
87,I Should Probably Go To Bed,Dan + Shay,5ovVcYo2MvjVydFwFyaaqy,0.634,0.721,171827,0.277,0.0,1,0.112,-7.128,1,0.0365,131.935,4,0.309,1523833,71
88,Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,0.183,0.878,158571,0.525,0.0,5,0.0714,-6.832,1,0.0578,112.022,4,0.694,1516433,79
89,Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,0.695,0.358,211467,0.557,0.0,10,0.0902,-7.398,1,0.059,85.043,4,0.494,1503907,85
90,Party Girl,StaySolidRocky,3IJYUaN3tx04S4TYyZHKoP,0.747,0.73,147800,0.439,0.0,6,0.0988,-9.864,0,0.0609,130.09,4,0.615,1502866,69
91,Snowman,Sia,7uoFMmxln0GPXQ0AcCBXRq,0.483,0.716,165907,0.512,0.0,1,0.0928,-6.257,1,0.0331,104.957,3,0.326,1500014,80
92,"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,0.153,0.654,167693,0.63,0.0,10,0.111,-4.644,1,0.0259,89.991,4,0.43,1498383,80
93,Silverado For Sale,Morgan Wallen,1AGXmKhp5H6d1B2OwZwQdQ,0.165,0.591,224920,0.778,0.0,0,0.115,-5.927,1,0.0292,137.956,4,0.386,1497428,66
94,Show Out (with Skepta & Pop Smoke),Kid Cudi,5CFJRZRq6sdKKtRwNPWbYv,0.43,0.619,174960,0.589,0.000392,1,0.378,-6.531,1,0.124,143.896,4,0.158,1497359,75
95,Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,0.3,0.806,212867,0.546,0.0,9,0.102,-6.637,1,0.0575,147.986,4,0.874,1497328,77
96,"no body, no crime (feat. HAIM)",Taylor Swift,6NriykdkRrjQMZo1sfVYUo,0.431,0.547,215627,0.613,0.0,7,0.102,-7.577,0,0.0264,79.011,4,0.528,1491922,61
97,GIRL LIKE ME,Black Eyed Peas,2vBET2pmrQqafaS6zIaYta,0.0194,0.964,220659,0.486,0.04,2,0.0694,-8.891,1,0.188,124.058,4,0.318,1490203,63
98,You’re Mines Still (feat. Drake),Yung Bleu,7E2C5rBLpCKwQlhJPVFBRS,0.317,0.575,226220,0.609,0.0,5,0.105,-4.88,0,0.121,83.004,4,0.339,1487786,74
99,PTSD,G Herbo,3jT2LKH0RSbQ8jIUNFzXm5,0.0317,0.883,232065,0.808,0.0,1,0.207,-3.158,0,0.183,119.012,4,0.805,1486494,14
